,url,repository_url,labels_url,comments_url,events_url,html_url,id,node_id,number,title,user,labels,state,locked,assignee,assignees,milestone,comments,created_at,updated_at,closed_at,author_association,active_lock_reason,pull_request,body,performed_via_github_app
41,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/118,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/118/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/118/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/118/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/118,612391826,MDExOlB1bGxSZXF1ZXN0NDEzMzQ2OTMy,118,Learnosity machine learning,"{'login': 'AVJdataminer', 'id': 30507129, 'node_id': 'MDQ6VXNlcjMwNTA3MTI5', 'avatar_url': 'https://avatars3.githubusercontent.com/u/30507129?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/AVJdataminer', 'html_url': 'https://github.com/AVJdataminer', 'followers_url': 'https://api.github.com/users/AVJdataminer/followers', 'following_url': 'https://api.github.com/users/AVJdataminer/following{/other_user}', 'gists_url': 'https://api.github.com/users/AVJdataminer/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/AVJdataminer/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/AVJdataminer/subscriptions', 'organizations_url': 'https://api.github.com/users/AVJdataminer/orgs', 'repos_url': 'https://api.github.com/users/AVJdataminer/repos', 'events_url': 'https://api.github.com/users/AVJdataminer/events{/privacy}', 'received_events_url': 'https://api.github.com/users/AVJdataminer/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20200505,20200511,20200511,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/118', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/118', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/118.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/118.patch'}",Updated Jupyter notebooks to integrate well with Learnosity for Supervised Phase.,
42,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/117,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/117/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/117/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/117/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/117,611964896,MDExOlB1bGxSZXF1ZXN0NDEzMDIyNzg5,117,Closes Thinkful-Ed/data-science#1137,"{'login': 'kfarbman', 'id': 28489824, 'node_id': 'MDQ6VXNlcjI4NDg5ODI0', 'avatar_url': 'https://avatars3.githubusercontent.com/u/28489824?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/kfarbman', 'html_url': 'https://github.com/kfarbman', 'followers_url': 'https://api.github.com/users/kfarbman/followers', 'following_url': 'https://api.github.com/users/kfarbman/following{/other_user}', 'gists_url': 'https://api.github.com/users/kfarbman/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/kfarbman/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/kfarbman/subscriptions', 'organizations_url': 'https://api.github.com/users/kfarbman/orgs', 'repos_url': 'https://api.github.com/users/kfarbman/repos', 'events_url': 'https://api.github.com/users/kfarbman/events{/privacy}', 'received_events_url': 'https://api.github.com/users/kfarbman/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20200504,20200508,20200508,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/117', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/117', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/117.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/117.patch'}",Changed city to highway,
43,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/116,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/116/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/116/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/116/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/116,608514714,MDExOlB1bGxSZXF1ZXN0NDEwMjc4NzA5,116,Kfarbman maintenance 20200428,"{'login': 'kfarbman', 'id': 28489824, 'node_id': 'MDQ6VXNlcjI4NDg5ODI0', 'avatar_url': 'https://avatars3.githubusercontent.com/u/28489824?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/kfarbman', 'html_url': 'https://github.com/kfarbman', 'followers_url': 'https://api.github.com/users/kfarbman/followers', 'following_url': 'https://api.github.com/users/kfarbman/following{/other_user}', 'gists_url': 'https://api.github.com/users/kfarbman/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/kfarbman/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/kfarbman/subscriptions', 'organizations_url': 'https://api.github.com/users/kfarbman/orgs', 'repos_url': 'https://api.github.com/users/kfarbman/repos', 'events_url': 'https://api.github.com/users/kfarbman/events{/privacy}', 'received_events_url': 'https://api.github.com/users/kfarbman/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20200428,20200503,20200503,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/116', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/116', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/116.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/116.patch'}",,
44,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/115,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/115/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/115/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/115/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/115,606845705,MDExOlB1bGxSZXF1ZXN0NDA4OTYzMjUz,115,Kfarbman maintenance 20200425,"{'login': 'kfarbman', 'id': 28489824, 'node_id': 'MDQ6VXNlcjI4NDg5ODI0', 'avatar_url': 'https://avatars3.githubusercontent.com/u/28489824?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/kfarbman', 'html_url': 'https://github.com/kfarbman', 'followers_url': 'https://api.github.com/users/kfarbman/followers', 'following_url': 'https://api.github.com/users/kfarbman/following{/other_user}', 'gists_url': 'https://api.github.com/users/kfarbman/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/kfarbman/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/kfarbman/subscriptions', 'organizations_url': 'https://api.github.com/users/kfarbman/orgs', 'repos_url': 'https://api.github.com/users/kfarbman/repos', 'events_url': 'https://api.github.com/users/kfarbman/events{/privacy}', 'received_events_url': 'https://api.github.com/users/kfarbman/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20200425,20200426,20200426,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/115', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/115', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/115.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/115.patch'}",,
45,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/114,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/114/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/114/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/114/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/114,603546011,MDExOlB1bGxSZXF1ZXN0NDA2MzExNDQ0,114,Kfarbman maintenance 20200420,"{'login': 'kfarbman', 'id': 28489824, 'node_id': 'MDQ6VXNlcjI4NDg5ODI0', 'avatar_url': 'https://avatars3.githubusercontent.com/u/28489824?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/kfarbman', 'html_url': 'https://github.com/kfarbman', 'followers_url': 'https://api.github.com/users/kfarbman/followers', 'following_url': 'https://api.github.com/users/kfarbman/following{/other_user}', 'gists_url': 'https://api.github.com/users/kfarbman/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/kfarbman/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/kfarbman/subscriptions', 'organizations_url': 'https://api.github.com/users/kfarbman/orgs', 'repos_url': 'https://api.github.com/users/kfarbman/repos', 'events_url': 'https://api.github.com/users/kfarbman/events{/privacy}', 'received_events_url': 'https://api.github.com/users/kfarbman/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20200420,20200424,20200424,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/114', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/114', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/114.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/114.patch'}",,
46,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/113,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/113/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/113/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/113/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/113,599994335,MDExOlB1bGxSZXF1ZXN0NDAzNTIxNzY5,113,Kfarbman maintenance 20200414,"{'login': 'kfarbman', 'id': 28489824, 'node_id': 'MDQ6VXNlcjI4NDg5ODI0', 'avatar_url': 'https://avatars3.githubusercontent.com/u/28489824?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/kfarbman', 'html_url': 'https://github.com/kfarbman', 'followers_url': 'https://api.github.com/users/kfarbman/followers', 'following_url': 'https://api.github.com/users/kfarbman/following{/other_user}', 'gists_url': 'https://api.github.com/users/kfarbman/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/kfarbman/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/kfarbman/subscriptions', 'organizations_url': 'https://api.github.com/users/kfarbman/orgs', 'repos_url': 'https://api.github.com/users/kfarbman/repos', 'events_url': 'https://api.github.com/users/kfarbman/events{/privacy}', 'received_events_url': 'https://api.github.com/users/kfarbman/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20200415,20200419,20200419,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/113', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/113', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/113.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/113.patch'}",,
47,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/112,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/112/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/112/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/112/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/112,593670776,MDExOlB1bGxSZXF1ZXN0Mzk4NDExMzE1,112,Kfarbman maintenance 20200331,"{'login': 'kfarbman', 'id': 28489824, 'node_id': 'MDQ6VXNlcjI4NDg5ODI0', 'avatar_url': 'https://avatars3.githubusercontent.com/u/28489824?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/kfarbman', 'html_url': 'https://github.com/kfarbman', 'followers_url': 'https://api.github.com/users/kfarbman/followers', 'following_url': 'https://api.github.com/users/kfarbman/following{/other_user}', 'gists_url': 'https://api.github.com/users/kfarbman/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/kfarbman/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/kfarbman/subscriptions', 'organizations_url': 'https://api.github.com/users/kfarbman/orgs', 'repos_url': 'https://api.github.com/users/kfarbman/repos', 'events_url': 'https://api.github.com/users/kfarbman/events{/privacy}', 'received_events_url': 'https://api.github.com/users/kfarbman/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20200403,20200405,20200404,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/112', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/112', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/112.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/112.patch'}",,
48,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/111,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/111/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/111/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/111/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/111,584806471,MDExOlB1bGxSZXF1ZXN0MzkxMzIyMzYw,111,Close #998,"{'login': 'kfarbman', 'id': 28489824, 'node_id': 'MDQ6VXNlcjI4NDg5ODI0', 'avatar_url': 'https://avatars3.githubusercontent.com/u/28489824?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/kfarbman', 'html_url': 'https://github.com/kfarbman', 'followers_url': 'https://api.github.com/users/kfarbman/followers', 'following_url': 'https://api.github.com/users/kfarbman/following{/other_user}', 'gists_url': 'https://api.github.com/users/kfarbman/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/kfarbman/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/kfarbman/subscriptions', 'organizations_url': 'https://api.github.com/users/kfarbman/orgs', 'repos_url': 'https://api.github.com/users/kfarbman/repos', 'events_url': 'https://api.github.com/users/kfarbman/events{/privacy}', 'received_events_url': 'https://api.github.com/users/kfarbman/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20200320,20200327,20200327,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/111', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/111', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/111.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/111.patch'}",Fixed typo,
49,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/110,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/110/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/110/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/110/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/110,580259532,MDExOlB1bGxSZXF1ZXN0Mzg3NTA0NTY3,110,Close #969,"{'login': 'kfarbman', 'id': 28489824, 'node_id': 'MDQ6VXNlcjI4NDg5ODI0', 'avatar_url': 'https://avatars3.githubusercontent.com/u/28489824?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/kfarbman', 'html_url': 'https://github.com/kfarbman', 'followers_url': 'https://api.github.com/users/kfarbman/followers', 'following_url': 'https://api.github.com/users/kfarbman/following{/other_user}', 'gists_url': 'https://api.github.com/users/kfarbman/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/kfarbman/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/kfarbman/subscriptions', 'organizations_url': 'https://api.github.com/users/kfarbman/orgs', 'repos_url': 'https://api.github.com/users/kfarbman/repos', 'events_url': 'https://api.github.com/users/kfarbman/events{/privacy}', 'received_events_url': 'https://api.github.com/users/kfarbman/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,2,20200312,20200313,20200313,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/110', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/110', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/110.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/110.patch'}","Took out extra ""r""",
50,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/109,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/109/labels{/name},https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/109/comments,https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/issues/109/events,https://github.com/Thinkful-Ed/jupyter-notebooks/pull/109,576303825,MDExOlB1bGxSZXF1ZXN0Mzg0MzE2MjEx,109,Update checkpoint,"{'login': 'summerofgeorge', 'id': 25084690, 'node_id': 'MDQ6VXNlcjI1MDg0Njkw', 'avatar_url': 'https://avatars1.githubusercontent.com/u/25084690?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/summerofgeorge', 'html_url': 'https://github.com/summerofgeorge', 'followers_url': 'https://api.github.com/users/summerofgeorge/followers', 'following_url': 'https://api.github.com/users/summerofgeorge/following{/other_user}', 'gists_url': 'https://api.github.com/users/summerofgeorge/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/summerofgeorge/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/summerofgeorge/subscriptions', 'organizations_url': 'https://api.github.com/users/summerofgeorge/orgs', 'repos_url': 'https://api.github.com/users/summerofgeorge/repos', 'events_url': 'https://api.github.com/users/summerofgeorge/events{/privacy}', 'received_events_url': 'https://api.github.com/users/summerofgeorge/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,20200305,20200305,20200305,COLLABORATOR,,"{'url': 'https://api.github.com/repos/Thinkful-Ed/jupyter-notebooks/pulls/109', 'html_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/109', 'diff_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/109.diff', 'patch_url': 'https://github.com/Thinkful-Ed/jupyter-notebooks/pull/109.patch'}",Closes #866.,
